Ðîñò;Âåñ;Ïîë
157.6329061;52.3272282;0
163.5591506;57.9334726;0
162.1080505;69.68081686;0
158.1130047;52.8824493;0
161.1640205;60.55124354;0
162.7704779;60.5221554;0
162.2964095;50.986457;0
159.1180774;60.36738317;0
168.7471917;66.11563023;0
162.2125852;62.20110931;0
161.7462298;70.25497112;0
164.4699169;62.76334574;0
168.2828385;69.77464283;0
158.730859;53.20048397;0
166.3230638;67.00224619;0
155.365136;50.59989373;0
163.546526;59.37727975;0
159.3068009;62.68944853;0
154.8582303;52.38207188;0
159.4183627;53.35785795;0
158.0169532;57.14353455;0
168.1367496;76.09576833;0
161.9824136;61.81326273;0
167.1443121;70.91270343;0
161.5231485;58.32865525;0
151.082807;49.38585617;0
161.823366;58.6270601;0
153.7508649;50.05160882;0
172.3357973;74.18611515;0
152.4395283;53.36369776;0
163.4602144;63.18148117;0
163.3100217;59.51866265;0
154.0755247;53.48349947;0
157.968128;54.34208065;0
152.8484059;49.55030361;0
151.4869503;45.59081512;0
162.2601427;64.84904096;0
163.7013284;63.64495025;0
162.7855081;61.59727602;0
158.7000691;69.51756036;0
158.1571432;62.75813116;0
151.6601756;52.12545539;0
166.4755086;61.08801071;0
168.5212151;71.10630475;0
160.6417279;57.00395876;0
159.5626048;46.44007875;0
173.7616977;69.59879116;0
159.3007531;49.24838419;0
163.2724807;73.6049869;0
157.2874599;57.06199172;0
159.3524601;64.10117699;0
160.2564588;62.18243421;0
148.4154232;51.92945023;0
176.1705554;82.36776728;0
171.3504116;71.31912387;0
159.6026289;58.43567877;0
153.1127178;52.82002459;0
170.8946499;68.48382204;0
176.2309032;82.67960528;0
153.4129387;56.15937169;0
158.5783627;52.68094855;0
158.0677495;64.46968766;0
152.5936515;63.07691777;0
166.3674876;66.5689098;0
155.5454885;59.19621186;0
152.8596808;57.29964017;0
156.1544649;52.73340046;0
174.1286031;68.83720602;0
172.6641704;71.5798791;0
153.6719446;54.87391561;0
157.6027292;64.04741362;0
152.8659337;45.05897499;0
168.267293;70.02556611;0
167.4471333;62.22183822;0
161.649588;55.09963173;0
157.8806882;60.74915609;0
170.2592914;65.99781876;0
159.3036676;51.52928153;0
148.8352485;48.5480295;0
169.8624261;66.23944325;0
165.5553274;68.0031956;0
161.7372866;55.48510412;0
160.5703831;61.17737739;0
161.2039349;60.02804724;0
167.8458495;68.3473482;0
163.9866641;64.78084858;0
170.4331398;67.37537691;0
165.1984;58.73506218;0
158.2960307;63.18409596;0
173.6736499;74.29013413;0
156.2404468;61.87052204;0
160.4226472;59.9702543;0
158.0282389;60.59644188;0
166.5333615;61.05257152;0
163.9890729;62.33110501;0
165.3420832;70.77659698;0
157.0114289;53.66253181;0
164.2257199;61.69805922;0
168.2253616;69.07602368;0
161.8359223;57.99404679;0
157.0219436;55.13849612;0
161.4243469;64.37780512;0
162.1868442;62.19895326;0
161.4331384;61.11138054;0
168.0360419;68.73791213;0
158.4693367;50.25198607;0
174.9406421;75.09850308;0
165.7308522;62.20603409;0
151.6839769;49.80347155;0
154.9872708;54.79668952;0
150.1374887;47.56329599;0
156.6341886;52.4616292;0
158.4059561;58.24019298;0
167.7282579;59.98238806;0
163.2225374;59.58982178;0
156.3404713;56.4690411;0
156.5331115;60.92303106;0
165.7487605;62.31997437;0
164.3090518;54.46208258;0
163.0816767;65.13528517;0
156.3088571;56.91483837;0
159.4480362;62.36280987;0
152.7169332;50.60175094;0
169.6491632;64.75093843;0
162.8378925;59.76379437;0
152.7374363;58.83679421;0
163.9498023;64.93907509;0
164.4786289;66.26560288;0
161.4909158;65.33110811;0
157.35731;57.73846575;0
157.8700479;60.78363392;0
164.8556497;69.19403992;0
159.8761278;62.0286421;0
148.615808;51.60480286;0
166.8447839;65.53254012;0
158.3350233;60.82183856;0
152.1549885;54.23167974;0
164.2974436;65.48974331;0
164.7291006;71.85741632;0
154.0954668;56.06572533;0
162.0212597;58.14245751;0
172.9181898;82.85734103;0
159.3039144;52.63326152;0
154.7515083;52.05641685;0
160.9219596;55.38142751;0
170.6991043;70.82640685;0
148.1423192;53.0853315;0
172.7565531;77.91305047;0
152.4352139;60.46600006;0
162.8475182;66.61733906;0
176.3912822;74.54416514;0
166.930157;63.50333593;0
168.6016169;69.59050838;0
164.4964098;61.57833536;0
159.5905353;64.65519061;0
144.6515144;48.60401626;0
156.8530253;51.25000335;0
172.0669697;69.22906918;0
165.7539106;70.36941166;0
160.1266343;54.39333032;0
161.1082595;60.02615521;0
152.2529841;56.0083863;0
171.2632684;71.04990232;0
161.420564;58.57688202;0
161.5317235;65.97620839;0
162.4365981;59.91216404;0
159.1116083;66.54764717;0
148.8947508;51.72363115;0
157.6042711;52.84084726;0
165.3148264;67.66172;0
163.9695332;61.01889511;0
157.9397325;60.71839426;0
153.4178148;53.83846226;0
143.9624768;44.11336357;0
158.6191129;60.01681521;0
165.5152921;68.92446711;0
157.2794631;52.55093768;0
138.7268189;32.37811734;0
141.5789315;49.03490636;0
158.1827741;58.99816969;0
158.9298103;57.22515601;0
158.5166202;64.74576796;0
152.8504727;44.78233004;0
156.6359289;61.10324616;0
171.0341377;74.79775195;0
174.7015128;80.02304658;0
153.7763452;46.50602761;0
162.0673531;65.95449001;0
166.9743546;65.34690108;0
152.9558479;49.51951438;0
159.7503069;53.61344251;0
169.3735555;66.73597091;0
159.3353661;49.99642214;0
166.2407302;63.76808444;0
156.7339821;56.60419093;0
171.5283851;71.52621293;0
156.4954493;53.10800673;0
162.4074123;67.96247035;0
168.3869097;69.45065426;0
173.2925346;73.88878544;0
169.2740403;73.54199296;0
163.3792993;67.41563365;0
170.9325208;73.70892443;0
157.1386601;48.40455758;0
156.5653237;53.44608895;0
157.6664101;46.77600776;0
163.493681;57.37828532;0
175.6058068;75.13915374;0
161.0935228;62.77911819;0
167.3376686;68.51035125;0
160.889061;63.01388346;0
168.1693866;67.0548539;0
174.7178779;76.61901633;0
164.3490706;69.19728296;0
164.4444348;69.37803528;0
166.6439909;69.94515786;0
168.2371401;65.85813039;0
165.3746249;71.46686577;0
167.0548911;69.24406167;0
169.3514106;67.31479724;0
157.2866427;59.30487497;0
167.7994227;72.69489821;0
170.5909863;72.65352889;0
144.7168384;40.43984126;0
162.7664252;71.46899823;0
160.5453493;63.69974667;0
147.2730415;41.77706412;0
159.095481;58.76335817;0
170.8848431;66.43623503;0
175.4702091;74.20953582;0
158.444314;59.31128929;0
164.746073;72.36654217;0
158.0733397;55.6733013;0
179.431024;83.12348216;0
166.0903875;63.81863623;0
160.8062298;60.96039685;0
168.3136655;71.99225172;0
168.3586621;60.2067068;0
160.6365493;54.07233837;0
163.6162697;53.21387224;0
177.8376854;85.54099022;0
177.1270701;72.39439755;0
157.2020206;50.30371325;0
163.0956;71.74884624;0
158.7689626;57.19498132;0
163.208435;56.64407319;0
159.5248621;56.58296506;0
158.1219018;55.5918663;0
160.174267;60.74536825;0
157.371386;59.39756982;0
150.3085882;52.35773949;0
168.6124897;68.09174564;0
165.2882631;67.67815566;0
154.2188492;59.25066446;0
159.1163111;56.14190363;0
154.8269361;48.0184039;0
174.8796594;80.85962017;0
161.5280212;65.4962299;0
163.1107248;66.03331773;0
163.7052979;69.39763075;0
144.2450415;43.23269282;0
170.2007939;68.81416567;0
175.2388941;83.28280285;0
151.7927682;45.51568572;0
163.5978436;59.6482619;0
156.4133121;62.15558122;0
160.4028935;63.80062374;0
147.4150417;45.57679394;0
169.1237156;64.98702398;0
170.1365546;63.49960142;0
167.7426111;62.52815129;0
164.0919645;67.40988951;0
167.4762327;61.64477335;0
166.7640248;65.09438887;0
153.0766757;51.27871607;0
159.8571671;59.33951764;0
167.9421166;75.99707779;0
163.3377958;60.25581324;0
163.0001972;67.72179911;0
162.6501601;62.90309108;0
159.1217348;55.48119017;0
161.4560508;61.13411115;0
155.7207141;54.25488825;0
164.1877766;54.11761006;0
162.2997155;57.42154777;0
150.7225028;47.75449216;0
167.9545464;65.02104688;0
164.2497157;66.20384462;0
153.2002152;50.78225583;0
169.8116405;74.48670862;0
159.6628094;60.79439486;0
152.8442443;50.23858901;0
160.7362491;58.27204276;0
160.3676522;53.19954912;0
170.720929;74.86570747;0
152.8106398;59.3291655;0
175.1759205;69.1296771;0
157.2135009;69.59901309;0
172.0568579;78.16907046;0
157.6428602;56.75448569;0
157.9699332;55.14249356;0
164.4287599;60.13344465;0
162.4560086;72.43051192;0
162.3688091;63.33490309;0
160.0567263;65.50573179;0
160.9069324;65.33909616;0
156.8116999;48.27145847;0
165.910122;70.05937098;0
157.0626038;53.67861976;0
168.0258079;65.83975644;0
168.7110492;64.45479397;0
161.3581625;59.77611487;0
165.6081851;67.15560037;0
165.6192928;59.06040591;0
171.3542065;70.88766925;0
159.9696596;58.92200117;0
157.8847548;55.23307572;0
166.0982676;64.81821626;0
174.8121779;79.37950456;0
173.1945069;72.12407709;0
152.5077459;44.00664641;0
156.0441037;54.23996215;0
171.2641067;75.70844466;0
161.4906151;53.38287612;0
167.1076037;54.27241346;0
159.1016798;61.9635073;0
162.1105787;62.05258436;0
164.8575204;61.14238972;0
158.5599553;53.48295244;0
151.7576249;46.41943661;0
162.2863445;67.56059606;0
165.5494457;65.91378969;0
167.0841087;61.97797154;0
155.6379246;50.01693536;0
145.2947565;47.14861908;0
165.1285815;65.03305681;0
158.7270322;62.17066774;0
151.7286406;58.50540481;0
168.864014;67.36947636;0
154.835012;55.85388388;0
158.7329815;53.80783999;0
165.7119898;70.4762115;0
161.983892;58.17632695;0
149.5349537;41.84499077;0
151.947146;63.27805752;0
163.759942;66.59499512;0
159.0451825;58.03412667;0
163.2247782;55.5026903;0
166.4370906;58.4686366;0
158.3971746;67.44397284;0
165.165053;62.06490283;0
160.8513512;65.4301054;0
175.1017496;71.44564178;0
161.1988374;60.79171525;0
165.3137852;62.20776407;0
153.8875198;52.80275495;0
160.5390294;60.6266978;0
156.5294892;53.8607371;0
148.3019029;46.28748632;0
169.2923709;71.7556922;0
148.6491579;58.40260279;0
160.6584048;65.22589321;0
176.3926675;77.01583157;0
158.6162271;55.6039939;0
160.1932354;42.36926952;0
160.7502848;54.98884626;0
167.8886074;70.09534545;0
163.9055776;56.67574738;0
162.7143994;59.54997319;0
162.2359598;59.05292772;0
176.8119762;77.10913502;0
171.1706509;76.92816677;0
159.6401411;57.83169402;0
159.864344;56.36834098;0
168.0486466;70.70607335;0
161.0390611;65.90321233;0
166.2963137;70.55802263;0
152.3941443;52.52281885;0
158.9432442;50.51223303;0
154.4766791;60.71631862;0
162.7777766;57.59393482;0
158.1056121;55.34429755;0
163.7991192;67.22260341;0
153.4122302;57.58869688;0
156.1595722;48.99917348;0
163.8215043;63.40778243;0
152.2022915;56.93749985;0
142.4092563;40.62186156;0
171.2620806;71.33964792;0
159.1056483;52.07383346;0
151.7977614;47.68821637;0
167.6347716;64.34955965;0
151.916217;49.73126382;0
171.9364366;74.33244909;0
154.9710735;49.41853049;0
156.9456144;56.09155899;0
161.1002175;60.15375021;0
155.7847565;63.39782594;0
162.5582722;66.0723507;0
176.0559886;70.06101665;0
156.4489283;55.42926763;0
164.8098005;59.23621228;0
168.3114894;64.08138535;0
162.7595413;60.03015516;0
157.2933479;59.74421164;0
161.9327949;58.89931311;0
162.5480571;59.2188945;0
153.1718236;54.70401912;0
167.7790682;71.50817799;0
173.8390396;69.65271228;0
164.3063405;53.97943418;0
161.5755613;56.11942793;0
147.2399859;53.84153747;0
160.0036164;61.98363203;0
159.1488818;59.7421236;0
167.101733;72.93924266;0
153.0236462;61.45667345;0
163.871527;56.50453337;0
163.6692491;68.89966889;0
157.0371386;55.00118275;0
159.8606638;57.92530129;0
155.0301443;50.48841834;0
161.064371;58.5923579;0
145.9795211;43.67961747;0
159.8432776;61.94864518;0
168.1549998;68.64298816;0
151.3869325;52.2575932;0
162.2129497;53.03779141;0
159.9721211;70.03559071;0
160.0638339;59.86765563;0
168.6981688;64.82545075;0
165.0648388;67.19808484;0
150.5364102;45.64558891;0
174.5235904;74.88002678;0
163.6627235;62.58597899;0
160.2110019;57.91476053;0
170.3600808;72.74998412;0
159.3782869;63.4402983;0
168.5729871;70.93928192;0
152.7293371;55.74788718;0
159.3736289;60.19672631;0
171.3095865;73.66728469;0
164.4802921;64.45618571;0
157.964306;54.31616777;0
160.8796874;57.31594538;0
168.3494148;65.71168419;0
152.1331071;58.58223984;0
160.5710906;64.59250171;0
175.5132504;80.28034086;0
168.0558693;62.59958058;0
155.6676187;54.21135385;0
153.096554;48.45982944;0
160.5735512;63.3768643;0
161.3319094;54.78913789;0
157.0130159;52.71990565;0
169.0519521;71.95528825;0
163.792125;60.46375572;0
154.6149911;54.57130558;0
161.564373;61.96949646;0
155.7176925;55.27853997;0
160.1698833;52.81684479;0
142.4895443;47.59823148;0
160.5078715;57.29337815;0
160.1081015;63.16611461;0
169.9807218;66.15524174;0
164.5975595;72.50664036;0
163.8469981;61.04930167;0
176.0299018;81.07896176;0
155.8876616;50.47976665;0
167.0708581;72.95317486;0
173.8856333;79.88782202;0
152.650422;55.66661472;0
158.8713101;56.22002834;0
166.6251417;68.69036058;0
171.8366361;79.29007295;0
163.5131343;58.6418755;0
154.7197081;56.15764329;0
157.4558192;50.30656463;0
150.1986182;58.74726021;0
159.6810848;50.55326965;0
165.3663072;64.53183902;0
156.6230754;51.05014802;0
148.92711;46.47124117;0
176.8752651;80.53938837;0
171.5831064;72.89184187;0
157.9380112;61.50151247;0
158.2712943;61.78541163;0
154.5818346;51.79774804;0
168.0638657;66.52106784;0
147.640101;44.62714342;0
166.7435202;65.27436795;0
168.8476711;67.66674429;0
161.606787;65.32710396;0
158.5335116;62.15584294;0
166.2686576;72.12841813;0
161.0942503;56.54832046;0
155.8748353;56.65116715;0
162.8675045;66.57646238;0
150.7425693;45.39324053;0
166.2395173;67.94432704;0
146.7875886;46.85354022;0
149.9259216;52.97574228;0
168.0949429;64.68416942;0
162.5970482;61.99700112;0
164.06296;70.26392199;0
165.3460668;64.56676409;0
154.2581183;51.35169878;0
158.5381303;58.84527126;0
150.9964631;50.84732863;0
148.5657862;42.26414451;0
160.3096979;65.88154025;0
158.4860794;55.10783662;0
163.1145209;76.43830282;0
159.9798189;63.00410819;0
159.1035808;56.2319623;0
151.7276078;56.6179862;0
159.2701671;61.49235578;0
147.6616206;40.52482006;0
166.9652463;61.5159419;0
154.5510313;44.31954734;0
160.4439292;62.59855061;0
161.3019249;56.01103301;0
160.3015155;61.58950509;0
175.7247172;79.81535656;0
165.3891676;69.7869354;0
159.1950289;49.50004804;0
162.5103983;62.14668213;0
161.6721209;56.95789735;0
165.9745482;63.75832366;0
162.7371297;58.30815066;0
173.6806395;71.43962284;0
155.2361857;45.8492062;0
163.9996679;62.32727659;0
176.1538001;82.83871608;0
161.0203818;60.92142694;0
144.1817194;35.90674641;0
162.134582;60.09408617;0
149.479748;54.17325015;0
168.2688826;74.18459348;0
160.2079662;60.97310745;0
161.9569642;60.14107665;0
158.7870275;58.58245908;0
157.0421001;56.15548494;0
161.2678243;55.86695184;0
154.9869239;54.62235859;0
161.2636955;60.38206318;0
156.2816584;53.35815798;0
159.1384871;55.67183013;0
163.0504277;62.51255957;0
167.1308844;71.33503061;0
162.019108;54.80205362;0
155.4130979;49.69721343;0
150.7587308;48.1216667;0
159.2704883;64.75714332;0
157.2926744;51.54104631;0
157.4573286;59.59670381;0
147.7326561;47.68572542;0
171.2260574;66.83029721;0
157.6699483;54.26726735;0
166.3650682;72.14956071;0
159.042811;58.12614098;0
163.6617389;73.70725652;0
161.160995;59.87246469;0
162.6514622;65.52817521;0
159.6846631;55.68336324;0
157.086213;50.33180296;0
159.5013728;58.41555254;0
153.4079494;51.19397132;0
157.304636;64.14572079;0
168.8403215;73.73285893;0
156.4929569;56.47695036;0
158.9514813;64.11569081;0
157.5697105;54.1578843;0
157.157504;55.57302864;0
164.6770222;62.82161966;0
149.6516205;50.49177294;0
161.3483058;61.93672819;0
158.3774852;56.26638905;0
167.31769;70.70999705;0
165.0036554;64.16440533;0
169.4749945;55.68876758;0
155.7304287;51.48281801;0
161.2945704;55.81658058;0
164.2258546;65.22756772;0
176.3275143;82.47337759;0
158.3384107;48.52783531;0
162.4187904;57.58665238;0
171.7411626;79.05781852;0
170.4774122;69.91953738;0
153.7187248;60.56199917;0
157.0625571;64.20845989;0
168.8540107;66.47599854;0
173.8691442;77.81100016;0
173.1737915;65.45740561;0
155.2419307;49.17868276;0
161.025315;66.03855635;0
168.4641533;67.4243994;0
167.755846;65.00128289;0
164.4458092;75.80117835;0
171.4788595;72.53955818;0
156.9087832;51.31688248;0
165.5748138;61.42056274;0
153.4811107;59.24234361;0
161.1902953;57.7350165;0
157.7160047;52.95429934;0
161.707833;59.99798307;0
152.5291498;52.45179501;0
163.1413299;63.94454192;0
163.4086314;62.92038331;0
153.9426587;49.45641967;0
162.3692265;60.29953986;0
161.9702494;61.11185343;0
155.466122;47.39890067;0
163.1349428;69.3751058;0
157.510269;56.81912034;0
157.9258194;65.38984711;0
152.0196216;46.12977898;0
161.6521956;61.41623696;0
165.063957;64.07635088;0
158.6901255;60.09907516;0
152.8712763;46.30328019;0
164.1558686;62.21082363;0
156.0172379;67.17224823;0
163.5102208;70.33231046;0
156.1201695;54.74610554;0
164.2130772;61.23973987;0
163.0361415;60.47647395;0
174.5255454;81.12052069;0
163.3049044;66.5313455;0
161.4987892;66.96166848;0
165.6565508;62.84353499;0
168.5693917;62.26195328;0
156.5068523;53.12180811;0
164.5803903;69.35068709;0
154.1383152;53.54997583;0
176.617124;74.28396317;0
168.0923513;71.56119011;0
166.1860708;65.00513874;0
150.2842915;49.82770882;0
165.85188;64.19557346;0
153.054752;52.33096864;0
163.6574091;72.26119589;0
150.8373894;49.74532501;0
164.6924923;62.44901884;0
166.6636535;56.00827929;0
170.0139568;64.94502585;0
161.7323845;61.60133999;0
146.722612;40.72108773;0
174.6305269;79.17477521;0
167.5439556;68.37349118;0
163.2505148;55.21149207;0
169.0136661;68.46773617;0
169.7621411;70.74608128;0
169.4881851;73.74095993;0
162.2623223;63.13053723;0
145.1814051;42.74975177;0
169.6565748;57.64026227;0
154.4566813;54.84816431;0
171.7749154;76.95597947;0
160.1301937;53.07663691;0
152.1625808;47.91372956;0
156.285142;57.30254818;0
167.6704742;66.75557636;0
167.211677;66.73490395;0
157.6196744;52.50210342;0
170.294104;63.86191269;0
157.8116421;56.81790389;0
153.1233957;57.5767356;0
165.0530068;63.67381702;0
156.780333;60.8868679;0
172.5238192;78.08085846;0
164.7036503;65.06257527;0
165.1289066;68.56647636;0
165.2432847;68.53219958;0
165.6593385;68.22734716;0
173.5664796;72.14942535;0
168.7487746;58.66619078;0
146.8006564;51.00143669;0
160.1919419;59.63376689;0
151.8227379;57.6260981;0
147.6214955;52.78765532;0
147.1591528;44.31214725;0
149.4110851;49.14267986;0
166.4833329;64.71820067;0
165.9510317;66.71310598;0
160.0548762;52.59041224;0
166.9505937;62.51242443;0
168.8333452;69.30131663;0
161.6404294;59.60122318;0
151.4442348;48.69625391;0
162.4515952;67.28771607;0
158.4034193;51.66751958;0
162.7857004;62.03740982;0
164.7100069;63.11531091;0
158.8886425;61.52632559;0
155.6481837;61.26129674;0
160.6078;62.96201908;0
161.0802976;65.70246537;0
152.7153863;49.60949134;0
172.324022;77.88507761;0
160.2007931;66.15448405;0
161.0368463;66.9410137;0
159.2273372;52.73085806;0
159.2027942;54.83262528;0
161.5125995;53.26113876;0
160.8630591;57.1919859;0
148.7386218;59.59375233;0
165.2728157;72.92549913;0
162.2541734;65.2648104;0
166.329494;65.49209545;0
165.6165261;56.77945605;0
163.9814394;68.61314764;0
153.5681628;56.899733;0
164.8974076;69.34206043;0
170.4909521;74.97727859;0
183.9716182;80.71180592;0
165.688168;79.12500559;0
154.4702509;49.30087132;0
156.6549491;61.09211897;0
166.3698438;77.61052753;0
162.1396065;60.6697944;0
163.2159833;65.34268136;0
156.7400174;60.27895188;0
162.3340002;58.09255051;0
149.9266897;48.24060724;0
164.5904601;66.22985934;0
166.2436682;68.1808588;0
157.2086438;58.30258429;0
144.4903665;45.29414633;0
150.2187666;46.72409169;0
161.2313151;57.74906918;0
154.0869873;50.4153234;0
159.9843905;58.7071377;0
177.3150813;73.76447877;0
168.8483062;74.76888283;0
155.228285;51.8972499;0
168.5803426;67.79090855;0
171.1497717;65.44522104;0
163.584313;73.72389278;0
161.2920974;57.53314403;0
